order_id,user_id,weight_kg,distance_km,express_flag,quantity,price,shipping_cost,price_per_item,weight_per_item,shipping_per_km,shipping_price_ratio,heavy_package,long_distance,bulk_order
37478,1005,1.65,105.0,False,2,2600.0,116.0,1300.0,0.825,1.1047619047619048,4.461538461538462,0,0,0
37479,328,2.46,158.0,True,5,17473.0,197.0,3494.6,0.492,1.2468354430379747,1.1274537858410119,0,0,1
37480,353,1.23,467.0,False,2,3941.0,303.0,1970.5,0.615,0.6488222698072805,7.688403958386196,0,1,0
37481,740,4.05,174.0,False,3,11568.0,141.0,3856.0,1.3499999999999999,0.8103448275862069,1.2188796680497926,0,0,0
37482,3844,0.49,154.0,False,2,5800.0,93.0,2900.0,0.245,0.6038961038961039,1.603448275862069,0,0,0
37483,3141,4.67,28.0,False,3,5493.0,28.0,1831.0,1.5566666666666666,1.0,0.5097396686692154,0,0,0
37484,440,5.63,131.0,False,4,7746.0,131.0,1936.5,1.4075,1.0,1.6911954557190807,1,0,0
37485,3840,2.77,204.0,True,5,21418.0,236.0,4283.6,0.554,1.1568627450980393,1.1018769259501353,0,1,1
37486,3750,1.46,128.0,False,1,1940.0,131.0,1940.0,1.46,1.0234375,6.752577319587629,0,0,0
37487,4538,5.78,111.0,True,4,14979.0,227.0,3744.75,1.445,2.045045045045045,1.515454970291742,1,0,0
37488,4842,3.47,189.0,False,2,4997.0,165.0,2498.5,1.735,0.873015873015873,3.301981188713228,0,0,0
37489,419,1.83,77.0,False,4,4805.0,66.0,1201.25,0.4575,0.8571428571428571,1.3735691987513006,0,0,0
37490,2616,2.86,60.0,False,4,6063.0,61.0,1515.75,0.715,1.0166666666666666,1.0061025894771565,0,0,0
37491,4070,2.6,124.0,False,5,16104.0,103.0,3220.8,0.52,0.8306451612903226,0.6395926477893691,0,0,1
37492,1197,1.38,142.0,False,4,6830.0,95.0,1707.5,0.345,0.6690140845070423,1.390922401171303,0,0,0
37493,2987,1.07,233.0,False,2,5425.0,163.0,2712.5,0.535,0.6995708154506438,3.0046082949308754,0,1,0
37494,454,5.3,570.0,True,4,11334.0,491.0,2833.5,1.325,0.8614035087719298,4.332098111875772,1,1,0
37495,1506,5.25,133.0,True,3,11792.0,165.0,3930.6666666666665,1.75,1.2406015037593985,1.3992537313432836,1,0,0
37496,4898,2.67,93.0,True,4,12079.0,205.0,3019.75,0.6675,2.204301075268817,1.697160360957033,0,0,0
37497,3628,5.22,211.0,False,4,9943.0,162.0,2485.75,1.305,0.7677725118483413,1.6292869355325355,1,1,0
37498,1305,2.08,97.0,True,5,13715.0,210.0,2743.0,0.41600000000000004,2.1649484536082473,1.5311702515493983,0,0,1
37499,4946,3.37,309.0,False,3,2615.0,199.0,871.6666666666666,1.1233333333333333,0.6440129449838188,7.609942638623327,0,1,0
37500,1013,5.41,49.0,False,4,16806.0,49.0,4201.5,1.3525,1.0,0.29156253718909914,1,0,0
37501,1897,1.25,205.0,False,5,14928.0,186.0,2985.6,0.25,0.9073170731707317,1.2459807073954985,0,1,1
37502,2221,3.33,190.0,False,3,10314.0,137.0,3438.0,1.11,0.7210526315789474,1.3282916424277682,0,0,0
37503,3137,2.82,150.0,False,1,891.0,117.0,891.0,2.82,0.78,13.131313131313133,0,0,0
37504,1311,4.04,171.0,False,1,1114.0,161.0,1114.0,4.04,0.9415204678362573,14.452423698384202,0,0,0
37505,1304,1.08,155.0,False,4,9848.0,138.0,2462.0,0.27,0.8903225806451613,1.4012997562956946,0,0,0
37506,3353,2.73,88.0,False,5,12763.0,90.0,2552.6,0.546,1.0227272727272727,0.7051633628457259,0,0,1
37507,1025,7.5,340.0,True,4,10881.0,373.0,2720.25,1.875,1.0970588235294119,3.427993750574396,1,1,0
37508,712,8.12,58.0,False,1,1996.0,58.0,1996.0,8.12,1.0,2.905811623246493,1,0,0
37509,745,4.62,237.0,True,2,8795.0,296.0,4397.5,2.31,1.248945147679325,3.365548607163161,0,1,0
37510,1640,9.01,84.0,False,1,3598.0,112.0,3598.0,9.01,1.3333333333333333,3.11284046692607,1,0,0
37511,160,3.51,222.0,False,4,30799.0,164.0,7699.75,0.8775,0.7387387387387387,0.5324848209357447,0,1,0
37512,175,1.18,114.0,False,1,5015.0,88.0,5015.0,1.18,0.7719298245614035,1.7547357926221334,0,0,0
37513,3619,4.49,247.0,True,3,4740.0,279.0,1580.0,1.4966666666666668,1.1295546558704452,5.886075949367089,0,1,0
37514,2706,0.6,78.0,False,5,16353.0,43.0,3270.6,0.12,0.5512820512820513,0.2629486944291567,0,0,1
37515,729,0.9,101.0,True,2,1715.0,164.0,857.5,0.45,1.6237623762376239,9.56268221574344,0,0,0
37516,1276,10.49,56.0,True,1,2606.0,196.0,2606.0,10.49,3.5,7.521105141980046,1,0,0
37517,3381,3.43,238.0,False,1,716.0,180.0,716.0,3.43,0.7563025210084033,25.139664804469277,0,1,0
37518,4010,3.81,94.0,False,4,12296.0,104.0,3074.0,0.9525,1.1063829787234043,0.8458035133376708,0,0,0
37519,4348,3.43,239.0,True,4,6216.0,294.0,1554.0,0.8575,1.2301255230125523,4.72972972972973,0,1,0
37520,1087,1.01,147.0,False,5,13181.0,129.0,2636.2,0.202,0.8775510204081632,0.9786814353994385,0,0,1
37521,4232,1.67,23.0,False,3,20486.0,41.0,6828.666666666667,0.5566666666666666,1.7826086956521738,0.20013667870740995,0,0,0
37522,2133,4.67,254.0,False,4,3166.0,166.0,791.5,1.1675,0.6535433070866141,5.243209096651927,0,1,0
37523,1494,1.21,69.0,True,3,3202.0,208.0,1067.3333333333333,0.4033333333333333,3.0144927536231885,6.4959400374765774,0,0,0
37524,2884,1.11,91.0,False,2,7517.0,94.0,3758.5,0.555,1.032967032967033,1.2504988692297458,0,0,0
37525,622,6.06,233.0,False,4,9701.0,171.0,2425.25,1.515,0.7339055793991416,1.7627048757860013,1,1,0
37526,2317,1.74,95.0,False,2,5212.0,99.0,2606.0,0.87,1.0421052631578946,1.8994627782041442,0,0,0
37527,2215,0.56,251.0,False,1,2472.0,200.0,2472.0,0.56,0.796812749003984,8.090614886731391,0,1,0
37528,2979,0.89,79.0,True,3,5910.0,176.0,1970.0,0.2966666666666667,2.2278481012658227,2.9780033840947544,0,0,0
37529,906,0.7,70.0,True,5,8099.0,156.0,1619.8,0.13999999999999999,2.2285714285714286,1.9261637239165328,0,0,1
37530,309,2.38,305.0,False,2,5168.0,222.0,2584.0,1.19,0.7278688524590164,4.295665634674923,0,1,0
37531,1867,2.06,72.0,True,5,13607.0,160.0,2721.4,0.41200000000000003,2.2222222222222223,1.1758653634158889,0,0,1
37532,4917,1.36,357.0,False,4,10024.0,228.0,2506.0,0.34,0.6386554621848739,2.274541101356744,0,1,0
37533,2844,0.95,59.0,False,1,1604.0,50.0,1604.0,0.95,0.847457627118644,3.117206982543641,0,0,0
37534,2738,14.07,123.0,False,4,5242.0,147.0,1310.5,3.5175,1.1951219512195121,2.8042731781762686,1,0,0
37535,3221,1.05,355.0,True,3,10131.0,365.0,3377.0,0.35000000000000003,1.028169014084507,3.602803277070378,0,1,0
37536,2540,4.21,51.0,False,1,6809.0,103.0,6809.0,4.21,2.019607843137255,1.5127037744162137,0,0,0
37537,1091,5.84,501.0,True,1,2487.0,392.0,2487.0,5.84,0.782435129740519,15.761962203457983,1,1,0
37538,4924,1.77,43.0,False,4,4452.0,83.0,1113.0,0.4425,1.930232558139535,1.8643306379155435,0,0,0
37539,1136,2.19,135.0,True,3,5772.0,225.0,1924.0,0.73,1.6666666666666667,3.898128898128898,0,0,0
37540,3200,6.17,156.0,False,4,2025.0,173.0,506.25,1.5425,1.108974358974359,8.54320987654321,1,0,0
37541,4329,1.4,187.0,False,3,4904.0,179.0,1634.6666666666667,0.4666666666666666,0.9572192513368984,3.6500815660685157,0,0,0
37542,3291,1.62,73.0,False,5,19123.0,63.0,3824.6,0.324,0.863013698630137,0.32944621659781415,0,0,1
37543,4724,2.89,101.0,False,3,2391.0,139.0,797.0,0.9633333333333334,1.3762376237623761,5.8134671685487245,0,0,0
37544,889,4.0,323.0,False,3,4596.0,236.0,1532.0,1.3333333333333333,0.7306501547987616,5.134899912967798,0,1,0
37545,3212,5.49,175.0,False,3,8522.0,158.0,2840.6666666666665,1.83,0.9028571428571428,1.854024876789486,1,0,0
37546,461,3.97,93.0,False,3,6005.0,68.0,2001.6666666666667,1.3233333333333335,0.7311827956989247,1.1323896752706077,0,0,0
37547,2784,2.88,182.0,True,3,3407.0,256.0,1135.6666666666667,0.96,1.4065934065934067,7.513941884355738,0,0,0
37548,917,6.36,58.0,False,1,3358.0,90.0,3358.0,6.36,1.5517241379310345,2.6801667659321025,1,0,0
37549,3290,0.86,353.0,True,2,3936.0,334.0,1968.0,0.43,0.9461756373937678,8.485772357723578,0,1,0
37550,1631,2.19,233.0,False,4,20097.0,153.0,5024.25,0.5475,0.6566523605150214,0.761307657859382,0,1,0
37551,643,2.5,119.0,False,3,5770.0,86.0,1923.3333333333333,0.8333333333333334,0.7226890756302521,1.490467937608319,0,0,0
37552,4330,3.09,123.0,False,2,3377.0,123.0,1688.5,1.545,1.0,3.6422860527095056,0,0,0
37553,4485,12.19,53.0,False,1,1586.0,139.0,1586.0,12.19,2.6226415094339623,8.764186633039092,1,0,0
37554,852,3.62,197.0,False,2,1218.0,157.0,609.0,1.81,0.7969543147208121,12.889983579638752,0,0,0
37555,1042,7.65,105.0,False,2,4898.0,83.0,2449.0,3.825,0.7904761904761904,1.694569211923234,1,0,0
37556,189,3.34,270.0,False,1,819.0,203.0,819.0,3.34,0.7518518518518519,24.786324786324787,0,1,0
37557,3348,1.6,183.0,True,1,1523.0,265.0,1523.0,1.6,1.4480874316939891,17.399868680236374,0,0,0
37558,4467,6.37,113.0,False,3,5084.0,161.0,1694.6666666666667,2.1233333333333335,1.424778761061947,3.1667977970102283,1,0,0
37559,1109,5.15,138.0,True,2,9596.0,157.0,4798.0,2.575,1.1376811594202898,1.6360983743226345,1,0,0
37560,2257,3.94,155.0,True,3,10624.0,212.0,3541.3333333333335,1.3133333333333332,1.367741935483871,1.995481927710843,0,0,0
37561,3528,5.35,80.0,False,5,6380.0,79.0,1276.0,1.0699999999999998,0.9875,1.2382445141065832,1,0,1
37562,2212,2.22,137.0,False,5,6705.0,95.0,1341.0,0.44400000000000006,0.6934306569343066,1.4168530947054436,0,0,1
37563,3767,5.81,142.0,False,2,4903.0,103.0,2451.5,2.905,0.7253521126760564,2.1007546400163166,1,0,0
37564,3770,1.54,243.0,False,4,8627.0,136.0,2156.75,0.385,0.5596707818930041,1.5764460414976238,0,1,0
37565,3705,2.84,164.0,False,4,4671.0,132.0,1167.75,0.71,0.8048780487804879,2.825947334617855,0,0,0
37566,3573,0.65,37.0,False,3,7626.0,60.0,2542.0,0.21666666666666667,1.6216216216216217,0.7867820613690008,0,0,0
37567,2143,4.96,265.0,False,4,13535.0,188.0,3383.75,1.24,0.7094339622641509,1.38899150350942,0,1,0
37568,1967,5.25,246.0,False,2,1127.0,187.0,563.5,2.625,0.7601626016260162,16.592724046140194,1,1,0
37569,3035,6.19,246.0,True,1,1787.0,243.0,1787.0,6.19,0.9878048780487805,13.598209289311697,1,1,0
37570,536,1.44,65.0,True,5,15462.0,196.0,3092.4,0.288,3.0153846153846153,1.2676238520243177,0,0,1
37571,2989,4.35,119.0,False,4,24665.0,132.0,6166.25,1.0875,1.1092436974789917,0.5351712953577945,0,0,0
37572,162,10.5,362.0,False,4,15659.0,241.0,3914.75,2.625,0.6657458563535912,1.539051024969666,1,1,0
37573,3601,6.96,81.0,False,4,8705.0,118.0,2176.25,1.74,1.4567901234567902,1.3555427914991385,1,0,0
37574,3026,3.76,109.0,False,1,1099.0,145.0,1099.0,3.76,1.3302752293577982,13.193812556869883,0,0,0
37575,2495,0.51,25.0,False,4,1453.0,83.0,363.25,0.1275,3.32,5.712319339298004,0,0,0
37576,1514,7.79,321.0,True,1,1228.0,347.0,1228.0,7.79,1.0809968847352025,28.257328990228014,1,1,0
37577,2536,4.17,57.0,True,3,11059.0,174.0,3686.3333333333335,1.39,3.0526315789473686,1.573379148205082,0,0,0
37578,3177,6.26,400.0,False,3,13842.0,266.0,4614.0,2.0866666666666664,0.665,1.92168761739633,1,1,0
37579,3422,2.04,197.0,False,2,3492.0,158.0,1746.0,1.02,0.8020304568527918,4.524627720504009,0,0,0
37580,4614,1.48,168.0,False,1,422.0,152.0,422.0,1.48,0.9047619047619048,36.018957345971565,0,0,0
37581,850,9.03,366.0,False,4,10602.0,242.0,2650.5,2.2575,0.6612021857923497,2.282588190907376,1,1,0
37582,220,5.06,238.0,False,5,2903.0,190.0,580.6,1.012,0.7983193277310925,6.544953496383052,1,1,1
37583,3262,2.96,134.0,True,1,3879.0,202.0,3879.0,2.96,1.507462686567164,5.207527713328177,0,0,0
37584,814,3.64,139.0,False,1,1106.0,169.0,1106.0,3.64,1.2158273381294964,15.280289330922242,0,0,0
37585,741,6.21,143.0,True,3,5358.0,201.0,1786.0,2.07,1.4055944055944056,3.7513997760358344,1,0,0
37586,1373,0.59,147.0,False,1,2458.0,117.0,2458.0,0.59,0.7959183673469388,4.759967453213995,0,0,0
37587,3624,3.53,38.0,False,5,4127.0,27.0,825.4,0.706,0.7105263157894737,0.6542282529682578,0,0,1
37588,312,4.05,58.0,False,2,4263.0,97.0,2131.5,2.025,1.6724137931034482,2.2753929157870045,0,0,0
37589,1944,1.65,257.0,False,2,6484.0,157.0,3242.0,0.825,0.6108949416342413,2.421344848858729,0,1,0
37590,527,1.36,142.0,False,3,7356.0,102.0,2452.0,0.45333333333333337,0.7183098591549296,1.3866231647634584,0,0,0
37591,4197,1.0,29.0,False,3,3008.0,83.0,1002.6666666666666,0.3333333333333333,2.8620689655172415,2.7593085106382977,0,0,0
37592,3810,8.26,156.0,False,3,3869.0,162.0,1289.6666666666667,2.7533333333333334,1.0384615384615385,4.187128456965624,1,0,0
37593,442,3.36,82.0,False,2,7299.0,101.0,3649.5,1.68,1.2317073170731707,1.3837511987943554,0,0,0
37594,1369,0.72,169.0,True,3,8801.0,219.0,2933.6666666666665,0.24,1.2958579881656804,2.488353596182252,0,0,0
37595,2302,3.2,258.0,False,2,1738.0,177.0,869.0,1.6,0.686046511627907,10.184119677790564,0,1,0
37596,2285,4.16,580.0,False,3,4542.0,411.0,1514.0,1.3866666666666667,0.7086206896551724,9.04887714663144,0,1,0
37597,836,1.08,155.0,False,2,7024.0,129.0,3512.0,0.54,0.832258064516129,1.8365603644646924,0,0,0
37598,2333,8.8,239.0,False,5,11249.0,249.0,2249.8,1.7600000000000002,1.0418410041841004,2.2135300915636944,1,1,1
37599,4344,0.85,112.0,False,4,4169.0,106.0,1042.25,0.2125,0.9464285714285714,2.5425761573518826,0,0,0
37600,1104,1.05,228.0,False,2,7862.0,147.0,3931.0,0.525,0.6447368421052632,1.8697532434495039,0,1,0
37601,626,2.21,195.0,False,3,4620.0,173.0,1540.0,0.7366666666666667,0.8871794871794871,3.7445887445887447,0,0,0
37602,1928,9.76,132.0,False,4,23129.0,145.0,5782.25,2.44,1.0984848484848484,0.6269185870552121,1,0,0
37603,2425,5.64,176.0,False,5,19170.0,156.0,3834.0,1.128,0.8863636363636364,0.8137715179968702,1,0,1
37604,1424,1.12,54.0,True,1,1459.0,143.0,1459.0,1.12,2.6481481481481484,9.801233721727211,0,0,0
37605,526,2.43,75.0,False,5,18070.0,74.0,3614.0,0.48600000000000004,0.9866666666666667,0.4095185390149419,0,0,1
37606,426,6.36,218.0,False,2,2495.0,197.0,1247.5,3.18,0.9036697247706422,7.895791583166332,1,1,0
37607,3988,5.27,230.0,False,2,1800.0,173.0,900.0,2.635,0.7521739130434782,9.61111111111111,1,1,0
37608,658,2.67,155.0,False,3,3010.0,125.0,1003.3333333333334,0.89,0.8064516129032258,4.152823920265781,0,0,0
37609,1410,5.0,209.0,False,5,13856.0,187.0,2771.2,1.0,0.8947368421052632,1.3495958429561201,0,1,1
37610,3811,0.66,139.0,False,5,10953.0,114.0,2190.6,0.132,0.8201438848920863,1.0408107367844426,0,0,1
37611,2970,2.86,211.0,False,4,7425.0,184.0,1856.25,0.715,0.8720379146919431,2.4781144781144784,0,1,0
37612,124,8.84,61.0,False,3,2183.0,66.0,727.6666666666666,2.9466666666666668,1.0819672131147542,3.0233623453962437,1,0,0
37613,850,2.63,124.0,False,3,15669.0,94.0,5223.0,0.8766666666666666,0.7580645161290323,0.5999106516050801,0,0,0
37614,2355,3.05,118.0,False,4,17328.0,60.0,4332.0,0.7625,0.5084745762711864,0.3462603878116343,0,0,0
37615,1758,6.77,33.0,True,2,1992.0,186.0,996.0,3.385,5.636363636363637,9.33734939759036,1,0,0
37616,4944,2.68,184.0,True,3,5578.0,211.0,1859.3333333333333,0.8933333333333334,1.1467391304347827,3.7827178200071714,0,0,0
37617,568,1.54,359.0,False,4,12397.0,265.0,3099.25,0.385,0.7381615598885793,2.1376139388561746,0,1,0
37618,131,0.46,246.0,True,5,8749.0,274.0,1749.8,0.092,1.113821138211382,3.131786489884558,0,1,1
37619,2754,15.22,122.0,False,2,3047.0,141.0,1523.5,7.61,1.1557377049180328,4.627502461437479,1,0,0
37620,4794,9.5,90.0,False,2,6786.0,133.0,3393.0,4.75,1.4777777777777779,1.9599174771588563,1,0,0
37621,17,8.09,182.0,False,1,1931.0,179.0,1931.0,8.09,0.9835164835164835,9.269808389435525,1,0,0
37622,4144,2.07,116.0,False,4,11237.0,67.0,2809.25,0.5175,0.5775862068965517,0.5962445492569192,0,0,0
37623,4965,10.56,192.0,False,2,6436.0,205.0,3218.0,5.28,1.0677083333333333,3.185208203853325,1,0,0
37624,2081,8.76,196.0,False,3,1880.0,171.0,626.6666666666666,2.92,0.8724489795918368,9.095744680851064,1,0,0
37625,2081,1.23,133.0,False,4,6053.0,91.0,1513.25,0.3075,0.6842105263157895,1.5033867503717164,0,0,0
37626,4962,8.83,246.0,False,5,26778.0,208.0,5355.6,1.766,0.8455284552845529,0.7767570393606692,1,1,1
37627,3147,0.52,254.0,False,5,18790.0,144.0,3758.0,0.10400000000000001,0.5669291338582677,0.7663650878126663,0,1,1
37628,2733,1.89,68.0,False,3,1198.0,108.0,399.3333333333333,0.63,1.588235294117647,9.015025041736227,0,0,0
37629,1433,13.32,211.0,False,3,1323.0,197.0,441.0,4.44,0.933649289099526,14.890400604686318,1,1,0
37630,4658,2.41,163.0,False,5,16061.0,145.0,3212.2,0.48200000000000004,0.8895705521472392,0.902808044330988,0,0,1
37631,1266,6.01,303.0,False,2,1738.0,250.0,869.0,3.005,0.8250825082508251,14.384349827387801,1,1,0
37632,1963,1.57,90.0,False,5,2854.0,102.0,570.8,0.314,1.1333333333333333,3.5739313244569026,0,0,1
37633,4230,2.48,535.0,False,4,12297.0,336.0,3074.25,0.62,0.6280373831775701,2.7323737496950473,0,1,0
37634,2552,1.33,104.0,False,2,5460.0,124.0,2730.0,0.665,1.1923076923076923,2.271062271062271,0,0,0
37635,3790,5.89,210.0,False,4,4421.0,180.0,1105.25,1.4725,0.8571428571428571,4.07147704139335,1,1,0
37636,4974,4.18,341.0,False,5,20256.0,289.0,4051.2,0.836,0.8475073313782991,1.42673775671406,0,1,1
37637,3216,2.07,52.0,True,5,22796.0,204.0,4559.2,0.414,3.923076923076923,0.8948938410247412,0,0,1
37638,813,5.41,236.0,False,5,4534.0,199.0,906.8,1.082,0.8432203389830508,4.389060432289369,1,1,1
37639,3761,1.82,259.0,True,4,12444.0,281.0,3111.0,0.455,1.084942084942085,2.258116361298618,0,1,0
37640,2998,3.47,58.0,False,3,3475.0,73.0,1158.3333333333333,1.1566666666666667,1.2586206896551724,2.1007194244604315,0,0,0
37641,876,2.1,197.0,False,2,9145.0,177.0,4572.5,1.05,0.8984771573604061,1.935483870967742,0,0,0
37642,553,3.89,114.0,False,1,3976.0,60.0,3976.0,3.89,0.5263157894736842,1.5090543259557343,0,0,0
37643,4670,2.38,316.0,True,4,2404.0,282.0,601.0,0.595,0.8924050632911392,11.73044925124792,0,1,0
37644,529,2.83,145.0,False,5,22237.0,125.0,4447.4,0.5660000000000001,0.8620689655172413,0.5621261860862526,0,0,1
37645,2273,0.87,265.0,False,5,5430.0,162.0,1086.0,0.174,0.6113207547169811,2.983425414364641,0,1,1
37646,4925,3.24,62.0,False,2,2520.0,61.0,1260.0,1.62,0.9838709677419355,2.420634920634921,0,0,0
37647,4343,3.39,123.0,True,1,656.0,181.0,656.0,3.39,1.4715447154471544,27.59146341463415,0,0,0
37648,4195,10.64,227.0,False,3,1811.0,192.0,603.6666666666666,3.546666666666667,0.8458149779735683,10.60187741579238,1,1,0
37649,3680,1.5,114.0,False,2,5716.0,80.0,2858.0,0.75,0.7017543859649122,1.3995801259622114,0,0,0
37650,2386,4.65,367.0,True,3,2985.0,364.0,995.0,1.55,0.9918256130790191,12.194304857621441,0,1,0
37651,1429,9.6,335.0,False,2,2002.0,193.0,1001.0,4.8,0.5761194029850746,9.64035964035964,1,1,0
37652,4486,1.35,136.0,False,2,9001.0,148.0,4500.5,0.675,1.088235294117647,1.6442617486945896,0,0,0
37653,2846,13.8,147.0,False,5,25611.0,146.0,5122.2,2.7600000000000002,0.9931972789115646,0.5700675490999961,1,0,1
37654,1979,1.34,318.0,True,1,3162.0,328.0,3162.0,1.34,1.0314465408805031,10.373181530676787,0,1,0
37655,4833,2.43,302.0,True,3,7192.0,246.0,2397.3333333333335,0.81,0.8145695364238411,3.4204671857619577,0,1,0
37656,1849,3.05,207.0,False,2,8962.0,188.0,4481.0,1.525,0.9082125603864735,2.097746038830618,0,1,0
37657,185,3.54,230.0,False,2,4228.0,154.0,2114.0,1.77,0.6695652173913044,3.642384105960265,0,1,0
37658,3004,2.42,138.0,True,1,391.0,190.0,391.0,2.42,1.3768115942028984,48.59335038363171,0,0,0
37659,2132,3.88,77.0,False,2,3195.0,95.0,1597.5,1.94,1.2337662337662338,2.97339593114241,0,0,0
37660,3113,2.48,234.0,False,1,4121.0,176.0,4121.0,2.48,0.7521367521367521,4.270808056297016,0,1,0
37661,3102,1.5,116.0,False,5,21233.0,150.0,4246.6,0.3,1.293103448275862,0.7064475109499364,0,0,1
37662,3149,10.8,121.0,False,2,2273.0,144.0,1136.5,5.4,1.1900826446280992,6.335239771227452,1,0,0
37663,1699,3.66,212.0,False,1,2550.0,179.0,2550.0,3.66,0.8443396226415094,7.019607843137255,0,1,0
37664,1260,1.21,292.0,False,2,4460.0,197.0,2230.0,0.605,0.6746575342465754,4.417040358744394,0,1,0
37665,1589,0.8,179.0,False,3,5998.0,156.0,1999.3333333333333,0.26666666666666666,0.8715083798882681,2.6008669556518837,0,0,0
37666,4825,2.21,134.0,False,2,8629.0,128.0,4314.5,1.105,0.9552238805970149,1.4833700312898366,0,0,0
37667,3743,3.51,169.0,False,4,20192.0,165.0,5048.0,0.8775,0.9763313609467456,0.8171553090332805,0,0,0
37668,1962,7.03,91.0,False,4,9870.0,140.0,2467.5,1.7575,1.5384615384615385,1.4184397163120568,1,0,0
37669,4581,1.37,191.0,True,4,15782.0,222.0,3945.5,0.3425,1.162303664921466,1.4066658218223294,0,0,0
37670,3823,3.78,120.0,False,5,24015.0,98.0,4803.0,0.756,0.8166666666666667,0.4080782844055798,0,0,1
37671,2688,3.76,89.0,True,2,1762.0,205.0,881.0,1.88,2.303370786516854,11.634506242905788,0,0,0
37672,4000,1.62,241.0,False,4,12384.0,192.0,3096.0,0.405,0.7966804979253111,1.550387596899225,0,1,0
37673,4741,0.49,89.0,False,5,17488.0,101.0,3497.6,0.098,1.1348314606741574,0.5775388838060385,0,0,1
37674,2839,4.08,381.0,False,5,10418.0,262.0,2083.6,0.8160000000000001,0.6876640419947506,2.5148780956037626,0,1,1
37675,506,2.63,285.0,True,4,8785.0,315.0,2196.25,0.6575,1.105263157894737,3.5856573705179287,0,1,0
37676,2154,4.69,110.0,True,1,2861.0,217.0,2861.0,4.69,1.9727272727272727,7.584760573226144,0,0,0
37677,1137,1.97,102.0,False,4,10114.0,106.0,2528.5,0.4925,1.0392156862745099,1.0480522048645442,0,0,0
37678,3496,0.73,267.0,False,1,2450.0,171.0,2450.0,0.73,0.6404494382022472,6.979591836734694,0,1,0
37679,438,8.01,132.0,False,2,15608.0,110.0,7804.0,4.005,0.8333333333333334,0.7047667862634547,1,0,0
37680,2339,7.36,256.0,True,2,3266.0,261.0,1633.0,3.68,1.01953125,7.991426821800367,1,1,0
37681,2177,5.48,166.0,False,3,3723.0,196.0,1241.0,1.8266666666666669,1.180722891566265,5.2645715820574805,1,0,0
37682,1929,1.66,347.0,True,1,3471.0,293.0,3471.0,1.66,0.8443804034582133,8.441371362719677,0,1,0
37683,3133,3.59,73.0,False,2,8079.0,105.0,4039.5,1.795,1.4383561643835616,1.2996658002227999,0,0,0
37684,2727,1.59,70.0,False,5,5913.0,74.0,1182.6,0.318,1.0571428571428572,1.2514797902925756,0,0,1
37685,1002,7.5,78.0,False,1,1570.0,125.0,1570.0,7.5,1.6025641025641026,7.961783439490445,1,0,0
37686,4001,20.68,209.0,True,1,490.0,303.0,490.0,20.68,1.4497607655502391,61.836734693877546,1,1,0
37687,2242,5.78,230.0,False,5,23893.0,201.0,4778.6,1.1560000000000001,0.8739130434782608,0.8412505754823588,1,1,1
37688,784,4.77,230.0,False,2,3317.0,142.0,1658.5,2.385,0.6173913043478261,4.280976786252638,0,1,0
37689,3421,8.03,131.0,True,3,4654.0,263.0,1551.3333333333333,2.6766666666666663,2.0076335877862594,5.651052857756769,1,0,0
37690,1963,2.07,266.0,False,3,11839.0,187.0,3946.3333333333335,0.69,0.7030075187969925,1.579525297744742,0,1,0
37691,3197,9.55,115.0,False,5,6087.0,84.0,1217.4,1.9100000000000001,0.7304347826086957,1.3799901429275505,1,0,1
37692,3773,3.48,129.0,True,4,5913.0,192.0,1478.25,0.87,1.4883720930232558,3.2470826991374935,0,0,0
37693,3146,1.28,105.0,False,5,23259.0,79.0,4651.8,0.256,0.7523809523809524,0.33965346747495595,0,0,1
37694,4705,0.47,272.0,True,5,6511.0,312.0,1302.2,0.094,1.1470588235294117,4.791890646598064,0,1,1
37695,3030,4.79,140.0,False,3,6888.0,122.0,2296.0,1.5966666666666667,0.8714285714285714,1.7711962833914054,0,0,0
37696,1905,10.88,81.0,False,5,8541.0,161.0,1708.2,2.176,1.9876543209876543,1.8850251726964058,1,0,1
37697,4933,3.33,321.0,True,2,6068.0,373.0,3034.0,1.665,1.161993769470405,6.147000659195781,0,1,0
37698,2573,2.34,201.0,False,3,2459.0,227.0,819.6666666666666,0.7799999999999999,1.1293532338308458,9.23139487596584,0,1,0
37699,3569,2.37,173.0,False,1,1451.0,160.0,1451.0,2.37,0.9248554913294798,11.026878015161957,0,0,0
37700,1655,1.01,186.0,False,3,2847.0,150.0,949.0,0.33666666666666667,0.8064516129032258,5.268703898840886,0,0,0
37701,4538,7.56,416.0,False,3,10212.0,369.0,3404.0,2.52,0.8870192307692307,3.6133960047003524,1,1,0
37702,4699,2.86,125.0,True,5,10885.0,238.0,2177.0,0.572,1.904,2.1864951768488745,0,0,1
37703,4758,6.45,199.0,False,2,3467.0,158.0,1733.5,3.225,0.7939698492462312,4.557254110181713,1,0,0
37704,1940,4.96,348.0,False,5,14931.0,236.0,2986.2,0.992,0.6781609195402298,1.580604112249682,0,1,1
37705,4298,2.3,139.0,False,1,1698.0,125.0,1698.0,2.3,0.8992805755395683,7.361601884570082,0,0,0
37706,3360,3.74,33.0,False,4,4148.0,60.0,1037.0,0.935,1.8181818181818181,1.446480231436837,0,0,0
37707,475,1.42,120.0,True,5,3857.0,185.0,771.4,0.284,1.5416666666666667,4.796473943479388,0,0,1
