user_id,last_order_date,first_order_date,order_count,avg_order_value,avg_review_stars,days_since_last_order,tenure_days,order_velocity,churned
1882,,,0,,,,,0.0,0
1883,2026-12-05,2026-12-05,1,281.3487914699888,48.0,-135.0,-135.0,0.0,0
1884,,,0,,,,,0.0,0
1885,2027-05-20,2027-05-20,1,1894.641879681452,38.0,-301.0,-301.0,0.0,0
1886,,,0,,,,,0.0,0
1887,,,0,,,,,0.0,0
1888,,,0,,,,,0.0,0
1889,,,0,,,,,0.0,0
1890,,,0,,,,,0.0,0
1891,,,0,,,,,0.0,0
1892,,,0,,,,,0.0,0
1893,,,0,,,,,0.0,0
1894,,,0,,,,,0.0,0
1895,,,0,,,,,0.0,0
1896,,,0,,,,,0.0,0
1897,2027-02-20,2027-02-20,1,439.8993375664579,24.0,-212.0,-212.0,0.0,0
1898,,,0,,,,,0.0,0
1899,,,0,,,,,0.0,0
1900,,,0,,,,,0.0,0
1901,,,0,,,,,0.0,0
1902,,,0,,,,,0.0,0
1903,,,0,,,,,0.0,0
1904,2025-01-26,2025-01-26,1,1448.7573966178456,48.0,543.0,543.0,0.001841620626151013,1
1905,,,0,,,,,0.0,0
1906,,,0,,,,,0.0,0
1907,2027-09-16,2025-11-03,2,2133.3121138839715,36.0,-420.0,262.0,0.007633587786259542,0
1908,,,0,,,,,0.0,0
1909,,,0,,,,,0.0,0
1910,2025-07-18,2025-07-18,1,2823.911456901385,10.0,370.0,370.0,0.002702702702702703,1
1911,,,0,,,,,0.0,0
1912,,,0,,,,,0.0,0
1913,2025-09-03,2025-09-03,1,2702.939307409229,24.0,323.0,323.0,0.0030959752321981426,1
1914,,,0,,,,,0.0,0
1915,,,0,,,,,0.0,0
1916,2027-06-16,2027-06-16,1,2787.653853132842,13.0,-328.0,-328.0,0.0,0
1917,,,0,,,,,0.0,0
1918,,,0,,,,,0.0,0
1919,,,0,,,,,0.0,0
1920,,,0,,,,,0.0,0
1921,,,0,,,,,0.0,0
1922,,,0,,,,,0.0,0
1923,,,0,,,,,0.0,0
1924,,,0,,,,,0.0,0
1925,,,0,,,,,0.0,0
1926,,,0,,,,,0.0,0
1927,,,0,,,,,0.0,0
1928,2027-03-02,2027-03-02,1,3616.269467581034,40.0,-222.0,-222.0,0.0,0
1929,,,0,,,,,0.0,0
1930,,,0,,,,,0.0,0
1931,,,0,,,,,0.0,0
1932,,,0,,,,,0.0,0
1933,,,0,,,,,0.0,0
1934,2026-06-24,2026-06-24,1,3890.8293541166768,47.0,29.0,29.0,0.034482758620689655,0
1935,,,0,,,,,0.0,0
1936,,,0,,,,,0.0,0
1937,,,0,,,,,0.0,0
1938,,,0,,,,,0.0,0
1939,,,0,,,,,0.0,0
1940,,,0,,,,,0.0,0
1941,,,0,,,,,0.0,0
1942,,,0,,,,,0.0,0
1943,2027-04-07,2027-04-07,1,3698.534922895745,40.0,-258.0,-258.0,0.0,0
1944,2026-11-22,2026-11-22,1,2748.5008563780502,4.0,-122.0,-122.0,0.0,0
1945,,,0,,,,,0.0,0
1946,,,0,,,,,0.0,0
1947,,,0,,,,,0.0,0
1948,,,0,,,,,0.0,0
1949,2027-02-14,2027-02-14,1,2823.5702817550155,34.0,-206.0,-206.0,0.0,0
1950,2027-09-06,2027-09-06,1,3577.7589422194446,48.0,-410.0,-410.0,0.0,0
1951,,,0,,,,,0.0,0
1952,,,0,,,,,0.0,0
1953,,,0,,,,,0.0,0
1954,,,0,,,,,0.0,0
1955,,,0,,,,,0.0,0
1956,,,0,,,,,0.0,0
1957,2025-12-18,2025-12-18,1,4583.777348365937,11.0,217.0,217.0,0.004608294930875576,1
1958,,,0,,,,,0.0,0
1959,,,0,,,,,0.0,0
1960,,,0,,,,,0.0,0
1961,,,0,,,,,0.0,0
1962,,,0,,,,,0.0,0
1963,2025-09-11,2025-09-11,1,4180.576636720427,1.0,315.0,315.0,0.0031746031746031746,1
1964,,,0,,,,,0.0,0
1965,,,0,,,,,0.0,0
1966,,,0,,,,,0.0,0
1967,,,0,,,,,0.0,0
1968,,,0,,,,,0.0,0
1969,,,0,,,,,0.0,0
1970,,,0,,,,,0.0,0
1971,,,0,,,,,0.0,0
1972,2027-01-29,2027-01-29,1,3597.062481284132,8.0,-190.0,-190.0,0.0,0
1973,,,0,,,,,0.0,0
1974,,,0,,,,,0.0,0
1975,2027-01-03,2025-04-18,3,2694.5910065897738,6.0,-164.0,461.0,0.006507592190889371,0
1976,,,0,,,,,0.0,0
1977,,,0,,,,,0.0,0
1978,,,0,,,,,0.0,0
1979,,,0,,,,,0.0,0
1980,,,0,,,,,0.0,0
1981,,,0,,,,,0.0,0
1982,,,0,,,,,0.0,0
1983,2026-06-25,2026-06-25,1,3360.994475216264,3.0,28.0,28.0,0.03571428571428571,0
1984,,,0,,,,,0.0,0
1985,,,0,,,,,0.0,0
1986,,,0,,,,,0.0,0
1987,,,0,,,,,0.0,0
1988,2027-04-08,2027-04-08,1,657.916531103411,46.0,-259.0,-259.0,0.0,0
1989,2026-10-14,2026-10-14,1,1969.794420151017,48.0,-83.0,-83.0,0.0,0
1990,,,0,,,,,0.0,0
1991,2025-11-24,2025-08-15,2,926.7928782835359,19.0,241.0,342.0,0.005847953216374269,1
1992,,,0,,,,,0.0,0
1993,,,0,,,,,0.0,0
1994,,,0,,,,,0.0,0
1995,,,0,,,,,0.0,0
1996,,,0,,,,,0.0,0
1997,,,0,,,,,0.0,0
1998,2027-03-20,2027-03-20,1,2489.120511046256,26.0,-240.0,-240.0,0.0,0
1999,,,0,,,,,0.0,0
2000,,,0,,,,,0.0,0
2001,2027-05-28,2027-05-28,1,1182.464523474963,4.0,-309.0,-309.0,0.0,0
2002,2025-02-03,2025-02-03,1,4865.625582231378,39.0,535.0,535.0,0.001869158878504673,1
2003,,,0,,,,,0.0,0
2004,,,0,,,,,0.0,0
2005,,,0,,,,,0.0,0
2006,2027-06-26,2027-06-26,1,4870.775182267198,34.0,-338.0,-338.0,0.0,0
2007,,,0,,,,,0.0,0
2008,,,0,,,,,0.0,0
2009,,,0,,,,,0.0,0
2010,,,0,,,,,0.0,0
2011,,,0,,,,,0.0,0
2012,,,0,,,,,0.0,0
2013,,,0,,,,,0.0,0
2014,2025-08-04,2025-08-04,1,1662.80525785344,9.0,353.0,353.0,0.0028328611898017,1
2015,,,0,,,,,0.0,0
2016,2026-06-22,2026-06-22,1,885.6813790440252,49.0,31.0,31.0,0.03225806451612903,0
2017,,,0,,,,,0.0,0
2018,,,0,,,,,0.0,0
2019,2027-04-30,2027-04-30,1,1921.1766153193912,15.0,-281.0,-281.0,0.0,0
2020,,,0,,,,,0.0,0
2021,,,0,,,,,0.0,0
2022,,,0,,,,,0.0,0
2023,,,0,,,,,0.0,0
2024,,,0,,,,,0.0,0
2025,,,0,,,,,0.0,0
2026,,,0,,,,,0.0,0
2027,2025-11-05,2025-11-05,1,746.4242886876867,17.0,260.0,260.0,0.0038461538461538464,1
2028,,,0,,,,,0.0,0
2029,,,0,,,,,0.0,0
2030,,,0,,,,,0.0,0
2031,2025-10-14,2025-10-14,1,4863.356916325043,32.0,282.0,282.0,0.0035460992907801418,1
2032,2026-12-06,2026-12-06,1,3896.7594164340608,33.0,-136.0,-136.0,0.0,0
2033,,,0,,,,,0.0,0
2034,,,0,,,,,0.0,0
2035,2027-08-10,2027-08-10,1,3546.6050331662564,8.0,-383.0,-383.0,0.0,0
2036,,,0,,,,,0.0,0
2037,,,0,,,,,0.0,0
2038,2025-08-30,2025-08-30,1,366.41728028712,4.0,327.0,327.0,0.0030581039755351682,1
2039,,,0,,,,,0.0,0
2040,,,0,,,,,0.0,0
2041,,,0,,,,,0.0,0
2042,,,0,,,,,0.0,0
2043,,,0,,,,,0.0,0
2044,2026-08-11,2026-08-11,1,3476.562661872332,29.0,-19.0,-19.0,0.0,0
2045,,,0,,,,,0.0,0
2046,,,0,,,,,0.0,0
2047,,,0,,,,,0.0,0
2048,,,0,,,,,0.0,0
2049,,,0,,,,,0.0,0
2050,,,0,,,,,0.0,0
2051,,,0,,,,,0.0,0
2052,,,0,,,,,0.0,0
2053,,,0,,,,,0.0,0
2054,,,0,,,,,0.0,0
2055,,,0,,,,,0.0,0
2056,,,0,,,,,0.0,0
2057,2027-09-22,2026-04-18,2,2698.807134839205,22.0,-426.0,96.0,0.020833333333333332,0
2058,2027-02-25,2027-02-25,1,1361.4902255218178,20.0,-217.0,-217.0,0.0,0
2059,,,0,,,,,0.0,0
2060,,,0,,,,,0.0,0
2061,,,0,,,,,0.0,0
2062,2025-09-23,2025-05-22,2,3013.0431393860795,11.0,303.0,427.0,0.00468384074941452,1
2063,,,0,,,,,0.0,0
2064,,,0,,,,,0.0,0
2065,,,0,,,,,0.0,0
2066,2025-01-04,2025-01-04,1,1397.821759277629,14.0,565.0,565.0,0.0017699115044247787,1
2067,,,0,,,,,0.0,0
2068,,,0,,,,,0.0,0
2069,,,0,,,,,0.0,0
2070,,,0,,,,,0.0,0
2071,,,0,,,,,0.0,0
2072,,,0,,,,,0.0,0
2073,,,0,,,,,0.0,0
2074,,,0,,,,,0.0,0
2075,,,0,,,,,0.0,0
2076,2025-03-20,2025-03-20,1,4927.9503494762,24.0,490.0,490.0,0.0020408163265306124,1
2077,,,0,,,,,0.0,0
2078,,,0,,,,,0.0,0
2079,,,0,,,,,0.0,0
2080,,,0,,,,,0.0,0
2081,,,0,,,,,0.0,0
2082,,,0,,,,,0.0,0
2083,2025-05-07,2025-05-07,1,3246.422111618919,22.0,442.0,442.0,0.0022624434389140274,1
2084,,,0,,,,,0.0,0
2085,,,0,,,,,0.0,0
2086,,,0,,,,,0.0,0
2087,,,0,,,,,0.0,0
2088,,,0,,,,,0.0,0
2089,,,0,,,,,0.0,0
2090,,,0,,,,,0.0,0
2091,,,0,,,,,0.0,0
2092,,,0,,,,,0.0,0
2093,,,0,,,,,0.0,0
2094,,,0,,,,,0.0,0
2095,,,0,,,,,0.0,0
2096,,,0,,,,,0.0,0
2097,,,0,,,,,0.0,0
2098,2025-07-17,2025-07-17,1,4349.905325708816,48.0,371.0,371.0,0.0026954177897574125,1
2099,,,0,,,,,0.0,0
2100,,,0,,,,,0.0,0
2101,,,0,,,,,0.0,0
2102,,,0,,,,,0.0,0
2103,,,0,,,,,0.0,0
2104,,,0,,,,,0.0,0
2105,,,0,,,,,0.0,0
2106,,,0,,,,,0.0,0
2107,,,0,,,,,0.0,0
2108,,,0,,,,,0.0,0
2109,,,0,,,,,0.0,0
2110,,,0,,,,,0.0,0
2111,,,0,,,,,0.0,0
2112,,,0,,,,,0.0,0
2113,,,0,,,,,0.0,0
2114,,,0,,,,,0.0,0
2115,,,0,,,,,0.0,0
2116,2027-02-19,2027-02-19,1,1204.0902339580534,38.0,-211.0,-211.0,0.0,0
2117,,,0,,,,,0.0,0
2118,,,0,,,,,0.0,0
2119,2027-02-12,2027-02-12,1,4073.4343562431695,46.0,-204.0,-204.0,0.0,0
2120,,,0,,,,,0.0,0
2121,,,0,,,,,0.0,0
2122,,,0,,,,,0.0,0
2123,,,0,,,,,0.0,0
2124,,,0,,,,,0.0,0
2125,,,0,,,,,0.0,0
2126,,,0,,,,,0.0,0
2127,2027-03-16,2027-03-10,2,3806.329941161039,21.5,-236.0,-230.0,0.0,0
2128,,,0,,,,,0.0,0
2129,,,0,,,,,0.0,0
2130,,,0,,,,,0.0,0
2131,,,0,,,,,0.0,0
2132,2026-07-18,2026-07-18,1,549.9288097659369,6.0,5.0,5.0,0.2,0
2133,2025-07-23,2025-07-23,1,401.7184408227454,13.0,365.0,365.0,0.0027397260273972603,1
2134,,,0,,,,,0.0,0
2135,2025-03-30,2025-03-30,1,4146.095170881083,38.0,480.0,480.0,0.0020833333333333333,1
2136,2026-04-28,2026-04-28,1,4731.4020503619095,37.0,86.0,86.0,0.011627906976744186,0
2137,2027-08-11,2026-06-10,2,2583.4076195589214,26.0,-384.0,43.0,0.046511627906976744,0
2138,,,0,,,,,0.0,0
2139,2025-11-11,2025-11-11,1,4965.520827195538,22.0,254.0,254.0,0.003937007874015748,1
2140,,,0,,,,,0.0,0
2141,,,0,,,,,0.0,0
2142,,,0,,,,,0.0,0
2143,,,0,,,,,0.0,0
2144,,,0,,,,,0.0,0
2145,,,0,,,,,0.0,0
2146,,,0,,,,,0.0,0
2147,,,0,,,,,0.0,0
2148,,,0,,,,,0.0,0
2149,,,0,,,,,0.0,0
2150,,,0,,,,,0.0,0
2151,,,0,,,,,0.0,0
2152,,,0,,,,,0.0,0
2153,,,0,,,,,0.0,0
2154,,,0,,,,,0.0,0
2155,,,0,,,,,0.0,0
2156,,,0,,,,,0.0,0
2157,,,0,,,,,0.0,0
2158,,,0,,,,,0.0,0
2159,,,0,,,,,0.0,0
2160,,,0,,,,,0.0,0
2161,,,0,,,,,0.0,0
2162,,,0,,,,,0.0,0
2163,,,0,,,,,0.0,0
2164,,,0,,,,,0.0,0
2165,,,0,,,,,0.0,0
2166,,,0,,,,,0.0,0
2167,,,0,,,,,0.0,0
2168,,,0,,,,,0.0,0
2169,,,0,,,,,0.0,0
2170,,,0,,,,,0.0,0
2171,,,0,,,,,0.0,0
2172,,,0,,,,,0.0,0
2173,,,0,,,,,0.0,0
2174,,,0,,,,,0.0,0
2175,,,0,,,,,0.0,0
2176,,,0,,,,,0.0,0
2177,,,0,,,,,0.0,0
2178,,,0,,,,,0.0,0
2179,,,0,,,,,0.0,0
2180,2026-10-28,2025-09-04,2,1061.4617284603403,23.0,-97.0,322.0,0.006211180124223602,0
2181,,,0,,,,,0.0,0
2182,,,0,,,,,0.0,0
2183,,,0,,,,,0.0,0
2184,,,0,,,,,0.0,0
2185,,,0,,,,,0.0,0
2186,2026-04-29,2026-04-29,1,914.2206531445552,48.0,85.0,85.0,0.011764705882352941,0
2187,,,0,,,,,0.0,0
2188,,,0,,,,,0.0,0
2189,2027-08-09,2027-08-09,1,4172.030335391462,46.0,-382.0,-382.0,0.0,0
2190,,,0,,,,,0.0,0
2191,,,0,,,,,0.0,0
2192,,,0,,,,,0.0,0
2193,2026-11-19,2026-11-19,1,2185.4848396094494,19.0,-119.0,-119.0,0.0,0
2194,,,0,,,,,0.0,0
2195,,,0,,,,,0.0,0
2196,2025-02-26,2025-02-26,1,2419.0186928029148,2.0,512.0,512.0,0.001953125,1
2197,2026-03-18,2026-03-18,1,2800.18309956802,47.0,127.0,127.0,0.007874015748031496,0
2198,,,0,,,,,0.0,0
2199,,,0,,,,,0.0,0
2200,,,0,,,,,0.0,0
2201,,,0,,,,,0.0,0
2202,,,0,,,,,0.0,0
2203,,,0,,,,,0.0,0
2204,,,0,,,,,0.0,0
2205,,,0,,,,,0.0,0
2206,2026-10-02,2026-10-02,1,3572.1944073670734,10.0,-71.0,-71.0,0.0,0
2207,,,0,,,,,0.0,0
2208,2026-04-07,2025-07-15,2,3385.6887342928458,29.0,107.0,373.0,0.005361930294906166,0
2209,,,0,,,,,0.0,0
2210,,,0,,,,,0.0,0
2211,,,0,,,,,0.0,0
2212,,,0,,,,,0.0,0
2213,,,0,,,,,0.0,0
2214,,,0,,,,,0.0,0
2215,2027-04-13,2027-04-13,1,768.8125932711275,23.0,-264.0,-264.0,0.0,0
2216,,,0,,,,,0.0,0
2217,,,0,,,,,0.0,0
2218,,,0,,,,,0.0,0
2219,2025-11-06,2025-11-06,1,1857.071085448122,12.0,259.0,259.0,0.003861003861003861,1
2220,,,0,,,,,0.0,0
2221,,,0,,,,,0.0,0
2222,,,0,,,,,0.0,0
2223,2025-05-01,2025-05-01,1,4057.296970119369,25.0,448.0,448.0,0.002232142857142857,1
2224,,,0,,,,,0.0,0
2225,,,0,,,,,0.0,0
2226,,,0,,,,,0.0,0
2227,2026-08-05,2026-08-05,1,4465.563585273913,46.0,-13.0,-13.0,0.0,0
2228,,,0,,,,,0.0,0
2229,2026-11-04,2026-11-04,1,3623.393039756565,11.0,-104.0,-104.0,0.0,0
2230,,,0,,,,,0.0,0
2231,,,0,,,,,0.0,0
2232,,,0,,,,,0.0,0
2233,,,0,,,,,0.0,0
2234,,,0,,,,,0.0,0
2235,,,0,,,,,0.0,0
2236,2027-08-20,2027-08-20,1,1857.6413707754616,16.0,-393.0,-393.0,0.0,0
2237,,,0,,,,,0.0,0
2238,,,0,,,,,0.0,0
2239,2026-11-13,2026-11-13,1,4210.305083562533,23.0,-113.0,-113.0,0.0,0
2240,,,0,,,,,0.0,0
2241,,,0,,,,,0.0,0
2242,,,0,,,,,0.0,0
2243,,,0,,,,,0.0,0
2244,,,0,,,,,0.0,0
2245,2027-04-05,2027-04-05,1,1744.0159503658333,38.0,-256.0,-256.0,0.0,0
2246,,,0,,,,,0.0,0
2247,,,0,,,,,0.0,0
2248,,,0,,,,,0.0,0
2249,,,0,,,,,0.0,0
2250,,,0,,,,,0.0,0
2251,,,0,,,,,0.0,0
2252,,,0,,,,,0.0,0
2253,,,0,,,,,0.0,0
2254,,,0,,,,,0.0,0
2255,,,0,,,,,0.0,0
2256,,,0,,,,,0.0,0
2257,2027-08-30,2025-02-11,2,1938.2195005138783,22.0,-403.0,527.0,0.003795066413662239,0
2258,,,0,,,,,0.0,0
2259,,,0,,,,,0.0,0
2260,,,0,,,,,0.0,0
2261,2027-06-01,2027-06-01,1,4304.144967775689,13.0,-313.0,-313.0,0.0,0
2262,,,0,,,,,0.0,0
2263,,,0,,,,,0.0,0
2264,2027-03-22,2026-07-23,2,2721.975341878323,8.0,-242.0,0.0,0.0,0
2265,,,0,,,,,0.0,0
2266,,,0,,,,,0.0,0
2267,,,0,,,,,0.0,0
2268,,,0,,,,,0.0,0
2269,,,0,,,,,0.0,0
2270,,,0,,,,,0.0,0
2271,2027-02-13,2027-02-13,1,2406.391377932774,11.0,-205.0,-205.0,0.0,0
2272,,,0,,,,,0.0,0
2273,,,0,,,,,0.0,0
2274,,,0,,,,,0.0,0
2275,,,0,,,,,0.0,0
2276,,,0,,,,,0.0,0
2277,,,0,,,,,0.0,0
2278,2026-07-06,2026-07-06,1,732.7908741983113,13.0,17.0,17.0,0.058823529411764705,0
2279,,,0,,,,,0.0,0
2280,,,0,,,,,0.0,0
2281,,,0,,,,,0.0,0
2282,,,0,,,,,0.0,0
2283,,,0,,,,,0.0,0
2284,,,0,,,,,0.0,0
2285,,,0,,,,,0.0,0
2286,,,0,,,,,0.0,0
2287,,,0,,,,,0.0,0
2288,,,0,,,,,0.0,0
2289,2025-11-15,2025-11-15,1,2224.7752569863906,37.0,250.0,250.0,0.004,1
2290,,,0,,,,,0.0,0
2291,,,0,,,,,0.0,0
2292,,,0,,,,,0.0,0
2293,,,0,,,,,0.0,0
2294,,,0,,,,,0.0,0
2295,,,0,,,,,0.0,0
2296,,,0,,,,,0.0,0
2297,,,0,,,,,0.0,0
2298,2027-09-07,2026-02-18,2,2594.705191029254,23.0,-411.0,155.0,0.012903225806451613,0
2299,,,0,,,,,0.0,0
2300,,,0,,,,,0.0,0
2301,,,0,,,,,0.0,0
2302,,,0,,,,,0.0,0
2303,,,0,,,,,0.0,0
2304,,,0,,,,,0.0,0
2305,,,0,,,,,0.0,0
2306,2025-07-11,2025-07-11,1,4554.536147387983,3.0,377.0,377.0,0.002652519893899204,1
2307,,,0,,,,,0.0,0
2308,,,0,,,,,0.0,0
2309,,,0,,,,,0.0,0
2310,,,0,,,,,0.0,0
2311,2026-07-10,2026-07-10,1,4784.552995000166,22.0,13.0,13.0,0.07692307692307693,0
2312,,,0,,,,,0.0,0
2313,,,0,,,,,0.0,0
2314,,,0,,,,,0.0,0
2315,,,0,,,,,0.0,0
2316,2025-06-10,2025-06-10,1,3325.508407432036,28.0,408.0,408.0,0.0024509803921568627,1
2317,,,0,,,,,0.0,0
2318,,,0,,,,,0.0,0
2319,,,0,,,,,0.0,0
2320,,,0,,,,,0.0,0
2321,,,0,,,,,0.0,0
2322,,,0,,,,,0.0,0
2323,,,0,,,,,0.0,0
2324,,,0,,,,,0.0,0
2325,,,0,,,,,0.0,0
2326,,,0,,,,,0.0,0
2327,,,0,,,,,0.0,0
2328,,,0,,,,,0.0,0
2329,,,0,,,,,0.0,0
2330,,,0,,,,,0.0,0
2331,,,0,,,,,0.0,0
2332,,,0,,,,,0.0,0
2333,,,0,,,,,0.0,0
2334,,,0,,,,,0.0,0
2335,,,0,,,,,0.0,0
2336,,,0,,,,,0.0,0
2337,,,0,,,,,0.0,0
2338,,,0,,,,,0.0,0
2339,,,0,,,,,0.0,0
2340,,,0,,,,,0.0,0
2341,2027-05-23,2027-05-23,1,4484.279491935077,35.0,-304.0,-304.0,0.0,0
2342,,,0,,,,,0.0,0
2343,,,0,,,,,0.0,0
2344,,,0,,,,,0.0,0
2345,2025-12-13,2025-12-05,2,2119.2678971786195,33.0,222.0,230.0,0.008695652173913044,1
2346,,,0,,,,,0.0,0
2347,,,0,,,,,0.0,0
2348,,,0,,,,,0.0,0
2349,,,0,,,,,0.0,0
2350,,,0,,,,,0.0,0
2351,,,0,,,,,0.0,0
2352,,,0,,,,,0.0,0
2353,,,0,,,,,0.0,0
2354,,,0,,,,,0.0,0
2355,,,0,,,,,0.0,0
2356,,,0,,,,,0.0,0
2357,,,0,,,,,0.0,0
2358,,,0,,,,,0.0,0
2359,,,0,,,,,0.0,0
2360,2025-04-11,2025-04-11,1,4592.432328353808,34.0,468.0,468.0,0.002136752136752137,1
2361,,,0,,,,,0.0,0
2362,2026-03-26,2026-03-26,1,1843.750298406624,2.0,119.0,119.0,0.008403361344537815,0
2363,,,0,,,,,0.0,0
2364,2027-04-25,2027-04-25,1,2970.1884129839395,48.0,-276.0,-276.0,0.0,0
2365,,,0,,,,,0.0,0
2366,,,0,,,,,0.0,0
2367,,,0,,,,,0.0,0
2368,2026-10-17,2026-10-17,1,3884.324616886008,24.0,-86.0,-86.0,0.0,0
2369,2026-04-25,2026-04-25,1,4012.211180237146,36.0,89.0,89.0,0.011235955056179775,0
2370,2027-02-10,2027-02-10,1,565.9482462731095,29.0,-202.0,-202.0,0.0,0
2371,,,0,,,,,0.0,0
2372,,,0,,,,,0.0,0
2373,,,0,,,,,0.0,0
2374,,,0,,,,,0.0,0
2375,2026-11-12,2026-11-12,1,1484.4448482942632,5.0,-112.0,-112.0,0.0,0
2376,,,0,,,,,0.0,0
2377,,,0,,,,,0.0,0
2378,,,0,,,,,0.0,0
2379,,,0,,,,,0.0,0
2380,,,0,,,,,0.0,0
2381,,,0,,,,,0.0,0
2382,,,0,,,,,0.0,0
2383,,,0,,,,,0.0,0
2384,2025-01-25,2025-01-25,1,2210.207931555975,33.0,544.0,544.0,0.001838235294117647,1
2385,,,0,,,,,0.0,0
2386,,,0,,,,,0.0,0
2387,,,0,,,,,0.0,0
2388,,,0,,,,,0.0,0
2389,,,0,,,,,0.0,0
2390,,,0,,,,,0.0,0
2391,2026-01-21,2026-01-21,1,2994.5539836517464,24.0,183.0,183.0,0.00546448087431694,1
2392,,,0,,,,,0.0,0
2393,,,0,,,,,0.0,0
2394,,,0,,,,,0.0,0
2395,,,0,,,,,0.0,0
2396,,,0,,,,,0.0,0
2397,,,0,,,,,0.0,0
2398,,,0,,,,,0.0,0
2399,,,0,,,,,0.0,0
2400,,,0,,,,,0.0,0
2401,,,0,,,,,0.0,0
2402,,,0,,,,,0.0,0
2403,2026-07-26,2026-07-26,1,4549.332810235986,8.0,-3.0,-3.0,0.0,0
2404,,,0,,,,,0.0,0
2405,,,0,,,,,0.0,0
2406,2025-07-31,2025-07-31,1,4063.552528838905,8.0,357.0,357.0,0.0028011204481792717,1
2407,,,0,,,,,0.0,0
2408,,,0,,,,,0.0,0
2409,,,0,,,,,0.0,0
2410,,,0,,,,,0.0,0
2411,,,0,,,,,0.0,0
2412,2026-07-04,2026-07-04,1,516.8472518731596,21.0,19.0,19.0,0.05263157894736842,0
2413,2027-03-08,2027-03-08,1,550.791497729672,8.0,-228.0,-228.0,0.0,0
2414,,,0,,,,,0.0,0
2415,,,0,,,,,0.0,0
2416,,,0,,,,,0.0,0
2417,,,0,,,,,0.0,0
2418,,,0,,,,,0.0,0
2419,,,0,,,,,0.0,0
2420,,,0,,,,,0.0,0
2421,2026-06-12,2026-06-12,1,4795.750491382862,15.0,41.0,41.0,0.024390243902439025,0
2422,,,0,,,,,0.0,0
2423,,,0,,,,,0.0,0
2424,,,0,,,,,0.0,0
2425,,,0,,,,,0.0,0
2426,,,0,,,,,0.0,0
2427,,,0,,,,,0.0,0
2428,,,0,,,,,0.0,0
2429,,,0,,,,,0.0,0
2430,2027-08-17,2027-08-17,1,1515.543628842517,49.0,-390.0,-390.0,0.0,0
2431,,,0,,,,,0.0,0
2432,,,0,,,,,0.0,0
2433,,,0,,,,,0.0,0
2434,,,0,,,,,0.0,0
2435,,,0,,,,,0.0,0
2436,,,0,,,,,0.0,0
2437,,,0,,,,,0.0,0
2438,,,0,,,,,0.0,0
2439,,,0,,,,,0.0,0
2440,,,0,,,,,0.0,0
2441,,,0,,,,,0.0,0
2442,,,0,,,,,0.0,0
2443,,,0,,,,,0.0,0
2444,2026-12-20,2026-12-20,1,4265.891969522718,2.0,-150.0,-150.0,0.0,0
2445,,,0,,,,,0.0,0
2446,,,0,,,,,0.0,0
2447,2025-04-16,2025-04-16,1,1720.456049924128,27.0,463.0,463.0,0.0021598272138228943,1
2448,2025-03-10,2025-03-10,1,990.5904964750202,49.0,500.0,500.0,0.002,1
2449,2026-08-17,2026-08-17,1,2696.815483091605,2.0,-25.0,-25.0,0.0,0
2450,2025-12-28,2025-12-28,1,2225.764448612668,9.0,207.0,207.0,0.004830917874396135,1
2451,,,0,,,,,0.0,0
2452,,,0,,,,,0.0,0
2453,,,0,,,,,0.0,0
2454,,,0,,,,,0.0,0
2455,,,0,,,,,0.0,0
2456,,,0,,,,,0.0,0
2457,2025-03-19,2025-03-19,1,2365.948852068743,2.0,491.0,491.0,0.002036659877800407,1
2458,2027-08-01,2027-08-01,1,1623.4875785884674,15.0,-374.0,-374.0,0.0,0
2459,,,0,,,,,0.0,0
2460,,,0,,,,,0.0,0
2461,,,0,,,,,0.0,0
2462,2027-09-02,2027-09-02,1,2044.9041849158475,43.0,-406.0,-406.0,0.0,0
2463,,,0,,,,,0.0,0
2464,,,0,,,,,0.0,0
2465,,,0,,,,,0.0,0
2466,,,0,,,,,0.0,0
2467,,,0,,,,,0.0,0
2468,,,0,,,,,0.0,0
2469,,,0,,,,,0.0,0
2470,,,0,,,,,0.0,0
2471,,,0,,,,,0.0,0
2472,,,0,,,,,0.0,0
2473,,,0,,,,,0.0,0
2474,,,0,,,,,0.0,0
2475,,,0,,,,,0.0,0
2476,,,0,,,,,0.0,0
2477,2027-06-19,2026-01-10,2,1905.2905107040156,25.5,-331.0,194.0,0.010309278350515464,0
2478,,,0,,,,,0.0,0
2479,,,0,,,,,0.0,0
2480,,,0,,,,,0.0,0
2481,,,0,,,,,0.0,0
2482,,,0,,,,,0.0,0
2483,,,0,,,,,0.0,0
2484,,,0,,,,,0.0,0
2485,,,0,,,,,0.0,0
2486,,,0,,,,,0.0,0
2487,,,0,,,,,0.0,0
2488,,,0,,,,,0.0,0
2489,,,0,,,,,0.0,0
2490,,,0,,,,,0.0,0
2491,,,0,,,,,0.0,0
2492,2025-10-25,2025-10-25,1,376.2625400039415,21.0,271.0,271.0,0.0036900369003690036,1
2493,,,0,,,,,0.0,0
2494,2027-03-13,2027-03-13,1,4557.914210142173,28.0,-233.0,-233.0,0.0,0
2495,,,0,,,,,0.0,0
2496,,,0,,,,,0.0,0
2497,,,0,,,,,0.0,0
2498,,,0,,,,,0.0,0
2499,2027-01-15,2027-01-15,1,3187.585479516784,45.0,-176.0,-176.0,0.0,0
2500,,,0,,,,,0.0,0
2501,,,0,,,,,0.0,0
2502,,,0,,,,,0.0,0
